u,v
255,278
255,270
256,264
256,255
244,270
241,265
240,259
232,265
227,263
225,259
236,267
234,264
233,258
264,269
264,259
263,250
